title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
ARI,Agri,43.0219993591308,39.6691017150878,50,#ff0000,#000000,0
ARK,Arak,49.84870147705071,34.13449859619141,50,#ff0000,#000000,0
ARL,Arlit,7.366730213165269,18.78359985351561,50,#ff0000,#000000,0
ARM,Armilla,-3.802079916000365,37.07350158691399,50,#ff0000,#000000,0
ARM,Wharton,-96.1520004272461,29.25460052490229,50,#ff0000,#000000,0
ARN,Arbancon,-3.122459888458244,40.96390151977532,50,#ff0000,#000000,0
ARS,Alto Rio Senguerr,-70.80110168457031,-45.0163993835449,50,#ff0000,#000000,0
ARS,Ardrossan (DECOMMISSIONED),137.92300415039,-34.41410064697299,50,#ff0000,#000000,0
ART,Rize-Artvin,40.858,41.18150000000001,50,#ff0000,#000000,0
ARV,Arbor Vitae,-89.7285003662109,45.92679977416988,50,#ff0000,#000000,0
ARW,El Aroui,-3.044169902801506,34.98970031738281,50,#ff0000,#000000,0
ARX,Araxa,-46.9646987915039,-19.56100082397462,50,#ff0000,#000000,0
AS,Alice Springs,133.873992919921,-23.7779006958007,50,#ff0000,#000000,0
AS,Punta Arenas,-70.8210983276367,-53.00059890747071,50,#ff0000,#000000,0
AS,Cali,-76.3856964111328,3.519900083541851,50,#ff0000,#000000,0
AS,Asmara,38.8852005004882,15.28129959106439,50,#ff0000,#000000,0
AS,Sanana,125.963996887207,-2.094589948654177,50,#ff0000,#000000,0
AS,Atang Senjaya,106.754997253417,-6.538330078124998,50,#ff0000,#000000,0
AS,Agades,7.97483015060426,16.95630073547362,50,#ff0000,#000000,0
AS,Ashburton,171.807006835937,-43.90480041503901,50,#ff0000,#000000,0
AS,Chern,-71.6020965576171,42.82339859008782,50,#ff0000,#000000,0
ASG,Ascencion De Guarayos,-63.06639862060539,-15.77130031585691,50,#ff0000,#000000,0
ASI,Adami,-56.2630004882812,-34.78950119018548,50,#ff0000,#000000,0
ASJ,Ahoskie,-77.17549896240232,36.29930114746092,50,#ff0000,#000000,0
ASK,Askoy,5.180250167846681,60.4220008850097,50,#ff0000,#000000,0
ASL,Asaloyeh,52.6161003112793,27.48189926147462,50,#ff0000,#000000,0
ASN,Ascension Aux Af,-14.40999984741212,-7.946829795837401,50,#ff0000,#000000,0
ASS,Assis,-50.45299911499021,-22.6448001861572,50,#ff0000,#000000,0
AST,Asturias,-6.028389930725091,43.55780029296867,50,#ff0000,#000000,0
ASU,Asuncion,-57.51309967041011,-25.23579978942872,50,#ff0000,#000000,0
AT,Atiu,-158.106994628906,-20.0032997131347,50,#ff0000,#000000,0
AT,Pontianak,109.404998779296,-0.1425720006227582,50,#ff0000,#000000,0
AT,Agartala,91.23439788818361,23.88730049133299,50,#ff0000,#000000,0
AT,Aktyubinsk Lom,57.15230178833,50.28089904785151,50,#ff0000,#000000,0
AT,Antsohihy,47.99560165405269,-14.90419960021969,50,#ff0000,#000000,0
AT,Alor Star,100.372001647949,6.159190177917475,50,#ff0000,#000000,0
AT,Tocumen,-79.39659881591791,9.041390419006362,50,#ff0000,#000000,0
AT,Catta,-84.5420989990234,33.64680099487299,50,#ff0000,#000000,0
AT,Gamie,-88.5848999023437,44.1623992919921,50,#ff0000,#000000,0
AT,Bruny,-84.3348007202148,39.84700012207033,50,#ff0000,#000000,0
AT,Lican,-97.15010070800781,44.80329895019531,50,#ff0000,#000000,0
AT,Artigas,-56.48709869384761,-30.40290069580069,50,#ff0000,#000000,0
ATA,Anta,-77.5979995727539,-9.35066986083984,50,#ff0000,#000000,0
ATA,Atlanta,-94.1904983520507,33.10369873046868,50,#ff0000,#000000,0
ATB,Atbara,34.05369949340822,17.71389961242669,50,#ff0000,#000000,0
ATF,Alta Floresta,-56.10150146484369,-9.870559692382812,50,#ff0000,#000000,0
ATF,Aberdeen/Dyce,-2.10570001602173,57.07749938964842,50,#ff0000,#000000,0
ATK,Atqasuk,-157.427001953125,70.46910095214838,50,#ff0000,#000000,0
ATM,Altamira,-52.25080108642569,-3.256500005722054,50,#ff0000,#000000,0
ATR,Alcantarilla,-1.230419993400582,37.9499015808105,50,#ff0000,#000000,0
ATS,Artesia,-104.461997985839,32.8526000976562,50,#ff0000,#000000,0
ATU,Attu,173.179992675781,52.82889938354488,50,#ff0000,#000000,0
AU,Akhsu,48.38330078125001,40.56669998168938,50,#ff0000,#000000,0
AU,Aurangabad,75.39849853515618,19.86050033569329,50,#ff0000,#000000,0
AU,Aktau,51.03519821166989,43.8862991333007,50,#ff0000,#000000,0
AU,Auly,34.47829818725582,48.58309936523429,50,#ff0000,#000000,0
AU,Austi,-97.6257019042968,30.23570060729981,50,#ff0000,#000000,0
AU,Dunns,-69.8606033325195,44.41080093383783,50,#ff0000,#000000,0
AU,Opole,-85.4372024536132,32.50930023193349,50,#ff0000,#000000,0
AUH,Aurora,-97.99720001220699,40.89250183105462,50,#ff0000,#000000,0
AV,Avalon,144.470993041992,-38.01810073852531,50,#ff0000,#000000,0
AV,Abrolhos,-38.69380187988281,-17.964500427246,50,#ff0000,#000000,0
AV,Raivavae,-147.664001464843,-23.8824996948242,50,#ff0000,#000000,0
AV,Sukhumi,41.12170028686522,42.85329818725581,50,#ff0000,#000000,0
AV,La Tontouta,166.251998901367,-22.03650093078611,50,#ff0000,#000000,0
AV,Asturias,-5.930530071258547,43.53910064697261,50,#ff0000,#000000,0
AV,Barty,-75.7757034301757,41.27690124511712,50,#ff0000,#000000,0
AVD,Avord,2.799609899520878,47.12070083618159,50,#ff0000,#000000,0
AVI,Aviano,12.428500175476,45.92430114746091,50,#ff0000,#000000,0
AVK,Alva,-98.67120361328121,36.77920150756829,50,#ff0000,#000000,0
AVN,Vilnius,25.29899978637691,54.65340042114249,50,#ff0000,#000000,0
AVN,Avon,-77.76930236816402,43.00989913940428,50,#ff0000,#000000,0
AVQ,Marana,-111.216003417968,32.4118003845214,50,#ff0000,#000000,0
AVZ,Travis,-96.2490997314453,32.76010131835929,50,#ff0000,#000000,0
AW,Waton,-122.153999328613,48.07609939575187,50,#ff0000,#000000,0
AWG,Washington,-91.67259979248041,41.27980041503901,50,#ff0000,#000000,0
AWM,West Memphis,-90.2325973510742,35.13940048217768,50,#ff0000,#000000,0
AWS,Lawson,-85.02330017089838,32.29320144653322,50,#ff0000,#000000,0
AWZ,Ahwaz,48.7445983886718,31.34410095214843,50,#ff0000,#000000,0
AX,Axum,38.77629852294919,14.14599990844722,50,#ff0000,#000000,0
AXA,Algona,-94.2724990844726,43.08140182495113,50,#ff0000,#000000,0
AXD,Alexandria,29.95249938964841,31.19490051269529,50,#ff0000,#000000,0
AXM,Armenia,-75.7729034423828,4.451350212097185,50,#ff0000,#000000,0
AY,Albury,146.970001220703,-36.06859970092771,50,#ff0000,#000000,0
AY,St Anthony,-56.09659957885739,51.38639831542959,50,#ff0000,#000000,0
AY,Dire Dawa,41.84410095214843,9.643859863281241,50,#ff0000,#000000,0
AY,Kumagaya,139.311004638671,36.16389846801749,50,#ff0000,#000000,0
AY,Appleby,173.130996704101,-41.2976989746093,50,#ff0000,#000000,0
AY,Warszawa,20.93250083923341,52.17539978027341,50,#ff0000,#000000,0
AY,Wiket,-82.3981018066406,31.32559967041011,50,#ff0000,#000000,0
AY,Arli,1.456789970397963,11.57320022582999,50,#ff0000,#000000,0
AYA,Ayacucho,-74.20529937744139,-13.15190029144282,50,#ff0000,#000000,0
AZ,Aizawl,92.80290222167957,23.74290084838863,50,#ff0000,#000000,0
AZ,Samara,50.2050018310546,53.46170043945311,50,#ff0000,#000000,0
AZ,Arkhangelsk,40.5867004394531,64.60669708251949,50,#ff0000,#000000,0
AZ,Austn,-85.52980041503902,42.13109970092771,50,#ff0000,#000000,0
AZC,Colorado City,-113.009002685546,36.95989990234368,50,#ff0000,#000000,0
AZE,Hazlehurst,-82.6473999023437,31.880199432373,50,#ff0000,#000000,0
AZN,Amazon,-94.908203125,39.8839988708496,50,#ff0000,#000000,0
AZR,Inezgane,-9.45067024230957,30.3668003082275,50,#ff0000,#000000,0
AZS,Azalea Park,-78.5180969238281,38.01020050048818,50,#ff0000,#000000,0
AZW,Mt iAy,-80.54019927978509,36.38100051879881,50,#ff0000,#000000,0
B,San Carlos De Bariloche,-71.182502746582,-41.14260101318351,50,#ff0000,#000000,0
B,Escuela De Aviacion Militar,-64.27500152587889,-31.4382991790771,50,#ff0000,#000000,0
B,Burgas,27.49329948425289,42.55350112915029,50,#ff0000,#000000,0
B,Hongqiao,121.337997436523,31.17309951782221,50,#ff0000,#000000,0
B,Bishkek Manas,74.51670074462892,43.06669998168941,50,#ff0000,#000000,0
B,Barka,17.24270057678219,48.15069961547852,50,#ff0000,#000000,0
B,Balti,27.7954006195068,47.82130050659178,50,#ff0000,#000000,0
B,Khovd,91.65529632568361,47.93270111083977,50,#ff0000,#000000,0
B,Ulaangom,92.05280303955067,49.95259857177729,50,#ff0000,#000000,0
B,Underkhaan,110.634002685546,47.31620025634761,50,#ff0000,#000000,0
B,Arvaikheer,102.824996948242,46.23289871215821,50,#ff0000,#000000,0
B,Altai,96.24610137939455,46.37189865112298,50,#ff0000,#000000,0
B,Baneasa West,26.07579994201659,44.48389816284179,50,#ff0000,#000000,0
B,Sheremetyevo,37.46500015258782,55.97829818725578,50,#ff0000,#000000,0
B,Valencia,-0.4561780095100421,39.47969818115229,50,#ff0000,#000000,0
B,Boryspil,30.88209915161132,50.3625984191894,50,#ff0000,#000000,0
B5,Gunisao Lake,-96.3752975463867,53.52220153808589,50,#ff0000,#000000,0
BA,Bautzen,14.54780006408692,51.19879913330069,50,#ff0000,#000000,0
BA,Blora,111.418998718261,-6.992640018463129,50,#ff0000,#000000,0
BA,Balkhash,74.95719909667959,46.8681983947753,50,#ff0000,#000000,0
BA,Bauerfield,168.268997192382,-17.6924991607666,50,#ff0000,#000000,0
BA,Bagabag,121.25299835205,16.61790084838863,50,#ff0000,#000000,0
BA,Balagannoye,149.1450042724601,59.676700592041,50,#ff0000,#000000,0
BA,Bagayevsky,40.36669921875,47.3166999816894,50,#ff0000,#000000,0
BA,Krasnodar,39.20169830322259,45.06330108642568,50,#ff0000,#000000,0
BA,Bakchar,82.0667037963867,57.01670074462891,50,#ff0000,#000000,0
BA,Clifs,-85.8184967041015,39.3222007751464,50,#ff0000,#000000,0
BA,Wesie,-72.6962966918945,42.24829864501951,50,#ff0000,#000000,0
BA,Babco,-92.9844970703125,44.8567008972168,50,#ff0000,#000000,0
BAB,Beirut,35.48300170898428,33.8489990234375,50,#ff0000,#000000,0
BAG,Garcas,-52.3893013000488,-15.85599994659422,50,#ff0000,#000000,0
BAG,Bagur,3.203069925308224,41.95149993896479,50,#ff0000,#000000,0
BAI,Bailen,-3.629169940948487,38.15150070190431,50,#ff0000,#000000,0
BAJ,Batten,-103.230003356933,40.53219985961908,50,#ff0000,#000000,0
BAL,Balmaceda,-71.6983032226562,-45.91939926147461,50,#ff0000,#000000,0
BAM,Bam,58.4542999267578,29.07789993286131,50,#ff0000,#000000,0
BAN,Bandundu,17.38290023803712,-3.30238008499145,50,#ff0000,#000000,0
BAN,Banias,35.9579010009765,35.22829818725582,50,#ff0000,#000000,0
BAR,Barcaldine,145.29800415039,-23.55830001831049,50,#ff0000,#000000,0
BAR,Puerto Barrios,-88.59500122070308,15.73670005798331,50,#ff0000,#000000,0
BAR,Hemlock,-81.8797988891601,36.15349960327138,50,#ff0000,#000000,0
BAT,Batticaloa,81.6801986694336,7.703619956970225,50,#ff0000,#000000,0
BAT,Batman,41.119701385498,37.93750000000001,50,#ff0000,#000000,0
BAV,Hardeman,-89.0420989990234,35.21429824829102,50,#ff0000,#000000,0
BAY,El Bayadh,0.9513890147209114,33.7078018188476,50,#ff0000,#000000,0
BAZ,Bayreuth,11.5651998519897,49.95690155029291,50,#ff0000,#000000,0
BB,Battambang,103.222999572753,13.09169960021971,50,#ff0000,#000000,0
BB,Bora Bora,-151.755004882812,-16.44359970092771,50,#ff0000,#000000,0
BB,Bau Bau,122.572998046875,-5.488890171051032,50,#ff0000,#000000,0
BB,Basa,120.485000610351,14.98180007934572,50,#ff0000,#000000,0
BB,Beryozovo,64.93830108642571,63.90670013427727,50,#ff0000,#000000,0
BB,Bibrka,24.2798995971679,49.64300155639641,50,#ff0000,#000000,0
BBA,Bumba,22.5499992370605,2.191669940948482,50,#ff0000,#000000,0
BBA,Benbecula,-7.369249820709234,57.47620010375972,50,#ff0000,#000000,0
BBB,Benson,-95.6502990722656,45.32720184326169,50,#ff0000,#000000,0
BBC,Barbacena,-43.7641983032226,-21.2670001983642,50,#ff0000,#000000,0
BBD,Brady,-99.3226013183593,31.17799949645989,50,#ff0000,#000000,0
BBM,Babimost,15.79619979858388,52.14039993286128,50,#ff0000,#000000,0
BBN,Babylon,-73.3843994140625,40.67250061035152,50,#ff0000,#000000,0
BBS,Beni Abbes,-2.21667003631592,30.00000000000001,50,#ff0000,#000000,0
BBW,Broken Bow,-99.63590240478511,41.43410110473629,50,#ff0000,#000000,0
BC,Bechar,-2.305560111999514,31.63330078124999,50,#ff0000,#000000,0
BC,Mbanza Congo,14.24999999999999,-6.266670227050781,50,#ff0000,#000000,0
BC,Baie Comeau,-68.3261032104492,49.11780166625973,50,#ff0000,#000000,0
BC,Benin,5.599239826202407,6.317170143127444,50,#ff0000,#000000,0
BC,Bacau,26.9274005889892,46.478099822998,50,#ff0000,#000000,0
BC,Provideniya Bay,-173.24299621582,64.37670135498041,50,#ff0000,#000000,0
BC,Cap Blanc,9.836110115051287,37.33000183105462,50,#ff0000,#000000,0
BCC,Bear Creek,-152.205993652343,65.17389678955068,50,#ff0000,#000000,0
BCH,Bacacheri,-49.22900009155271,-25.40270042419431,50,#ff0000,#000000,0
BCK,Blackall,145.4360046386709,-24.42609977722159,50,#ff0000,#000000,0
BCK,Black River Falls,-90.8489990234375,44.25469970703119,50,#ff0000,#000000,0
BCN,Bahia,-80.40720367431639,-0.6019440293312073,50,#ff0000,#000000,0
BCO,Bachaquero,-71.0667037963867,10,50,#ff0000,#000000,0
BCP,Dezoito,-40.029800415039,-22.42670059204102,50,#ff0000,#000000,0
BCS,Bacchus,17.04520034790031,62.57040023803711,50,#ff0000,#000000,0
BCZ,Choctaw,-88.1213989257812,32.11429977416988,50,#ff0000,#000000,0
BD,Baildon,-105.442001342773,50.29169845581048,50,#ff0000,#000000,0
BD,Bahir Dar,37.32389831542959,11.60379981994619,50,#ff0000,#000000,0
BD,Bordeaux,-0.562250018119812,44.93519973754879,50,#ff0000,#000000,0
BD,Muara Badak,117.41600036621,-0.3061110079288554,50,#ff0000,#000000,0
BD,Bagdogra,88.32640075683587,26.68790054321281,50,#ff0000,#000000,0
BD,Bogdanovo,37.71670150756832,57.09999847412099,50,#ff0000,#000000,0
BD,Khabarovsk,135.132995605468,48.49000167846681,50,#ff0000,#000000,0
BD,Razdolye,103.199996948242,52.43330001831049,50,#ff0000,#000000,0
BD,Khanty Mansiysk,68.9899978637695,61.01670074462889,50,#ff0000,#000000,0
BD,Chupp,-72.7661972045898,41.87739944457998,50,#ff0000,#000000,0
BD,Durazno,-56.51570129394529,-33.3916015625,50,#ff0000,#000000,0
BDA,Boca Do Acre,-67.48860168457028,-8.90425968170166,50,#ff0000,#000000,0
BDB,Accomack,-75.7983016967773,37.57040023803712,50,#ff0000,#000000,0
BDD,Bellgrade,-88.6705017089843,37.14550018310539,50,#ff0000,#000000,0
BDE,Boende,20.81640052795408,-0.2359730005264304,50,#ff0000,#000000,0
BDG,Bendigo,144.32600402832,-36.74280166625971,50,#ff0000,#000000,0
BDI,Boundiali,-6.462500095367425,9.524609565734853,50,#ff0000,#000000,0
BDK,Bondoukou/Soko,-2.767329931259155,8.0050802230835,50,#ff0000,#000000,0
BDO,Bobo Dioulasso,-4.310359954833977,11.17529964447023,50,#ff0000,#000000,0
BDQ,Bridge,-92.71240234375,35.13930130004881,50,#ff0000,#000000,0
BDR,Milas Bodrum,27.66920089721671,37.25329971313472,50,#ff0000,#000000,0
BDV,Birdsville,139.352996826171,-25.8964004516601,50,#ff0000,#000000,0
BE,Kamina Base,25.28650093078612,-8.655249595642081,50,#ff0000,#000000,0
BE,Bordeaux,-0.3978059887886132,44.87060165405268,50,#ff0000,#000000,0
BE,Mangkajang,117.741996765136,2.005000114440922,50,#ff0000,#000000,0
BE,Benin,5.61591005325317,6.333839893341078,50,#ff0000,#000000,0
BE,Berridale,169.983001708984,-46.02780151367179,50,#ff0000,#000000,0
BE,Samara,50.0783004760742,53.47999954223629,50,#ff0000,#000000,0
BE,Beringovsky,179.300003051757,63.03329849243156,50,#ff0000,#000000,0
BE,Bedds,-71.3886032104492,42.47980117797851,50,#ff0000,#000000,0
BE,Mally,-86.3133010864257,42.12680053710928,50,#ff0000,#000000,0
BEA,Beeville,-97.7954025268554,28.36860084533692,50,#ff0000,#000000,0
BED,Bedok,103.963996887207,1.316259980201715,50,#ff0000,#000000,0
BEL,Belem,-48.481201171875,-1.389829993247977,50,#ff0000,#000000,0
BEP,Bay Creek,-83.7657012939453,32.45740127563472,50,#ff0000,#000000,0
BEQ,Bessemer,-86.9232025146484,33.31190109252931,50,#ff0000,#000000,0
BER,Bern,7.51047992706297,46.89910125732418,50,#ff0000,#000000,0
BES,Tumbes,-80.38169860839841,-3.549439907073977,50,#ff0000,#000000,0
BES,Bennettsville,-79.7332000732421,34.62020111083981,50,#ff0000,#000000,0
BET,Rheine Bentlage,7.385670185089124,52.28779983520501,50,#ff0000,#000000,0
BEX,Bloomfield,-92.43049621582028,40.74499893188471,50,#ff0000,#000000,0
BEY,Beypazari,31.92970085144038,40.15999984741212,50,#ff0000,#000000,0
BF,Norilsk,87.40830230712889,69.35169982910152,50,#ff0000,#000000,0
BF,Tabey,-81.5737991333007,41.56909942626952,50,#ff0000,#000000,0
BF,Creve,-103.499000549316,41.80270004272462,50,#ff0000,#000000,0
BF,Nolla,-122.388999938964,47.63249969482418,50,#ff0000,#000000,0
BF,Niley,-118.981002807617,35.37239837646477,50,#ff0000,#000000,0
BFA,Boyne Falls,-84.92189788818358,45.16669845581048,50,#ff0000,#000000,0
BFD,Broadford,-5.83287000656127,57.25479888916009,50,#ff0000,#000000,0
BFE,Brownfield,-102.191001892089,33.17919921874999,50,#ff0000,#000000,0
BFI,Beef Island,-64.5357971191406,18.44580078125,50,#ff0000,#000000,0
BFK,Buffalo,-99.62010192871091,36.86420059204104,50,#ff0000,#000000,0
BFR,Bedford,-86.4367980957031,38.8394012451171,50,#ff0000,#000000,0
BFW,Silver Bay,-91.41410064697259,47.25059890747069,50,#ff0000,#000000,0
BG,Benguela,13.40540027618401,-12.60809993743891,50,#ff0000,#000000,0
BG,Bontang,117.477996826171,0.1211109980940694,50,#ff0000,#000000,0
BG,Bangalore,77.71410369873041,12.96949958801263,50,#ff0000,#000000,0
BG,Baguio,120.616996765136,16.37439918518062,50,#ff0000,#000000,0
BG,Karmanovo,34.86669921875001,55.8333015441894,50,#ff0000,#000000,0
BG,Muraveyka,133.25,43.88330078124999,50,#ff0000,#000000,0
BG,Bugarura,29.26379966735839,-1.9219399690628,50,#ff0000,#000000,0
BG,Totte,-68.71289825439452,44.72750091552727,50,#ff0000,#000000,0
BG,Smite,-75.89119720458979,42.1046981811523,50,#ff0000,#000000,0
BGC,Braganca,-46.5477981567382,-22.9708003997802,50,#ff0000,#000000,0
BGC,Bergerac,0.6192780137061948,44.81949996948239,50,#ff0000,#000000,0
BGE,Bage,-54.1132011413574,-31.3852996826171,50,#ff0000,#000000,0
BGF,Boiling Fork,-86.0681991577148,35.17800140380851,50,#ff0000,#000000,0
BGH,Bgh,-61.65900039672849,11.13129997253411,50,#ff0000,#000000,0
BGI,Adams,-59.49050140380852,13.07129955291741,50,#ff0000,#000000,0
BGN,Bagan,94.9281997680664,21.18099975585928,50,#ff0000,#000000,0
BGO,Balgo Hill,127.988998413085,-20.13590049743649,50,#ff0000,#000000,0
BGP,Guipavas,-4.416500091552741,48.44469833374021,50,#ff0000,#000000,0
BGS,Burgas,27.5893993377685,42.62689971923819,50,#ff0000,#000000,0
BGS,Burgos,-3.635380029678339,42.35810089111318,50,#ff0000,#000000,0
BGT,Bagot,130.856994628906,-12.40670013427729,50,#ff0000,#000000,0
BGU,Bergerud,11.26220035552969,59.84870147705067,50,#ff0000,#000000,0
BH,Buhasa,53.38330078124999,23.61669921875002,50,#ff0000,#000000,0
BH,Gaoyao,112.486999511718,23.06999969482417,50,#ff0000,#000000,0
BH,Bayankhongor,100.731002807617,46.11920166015619,50,#ff0000,#000000,0
BH,Badshoogte,21.7994003295898,-33.616901397705,50,#ff0000,#000000,0
BH,Mcden,-86.8455963134765,33.51129913330068,50,#ff0000,#000000,0
BH,Surry,-68.30660247802729,44.53870010375969,50,#ff0000,#000000,0
BHC,Baxley,-82.3901977539062,31.7119998931884,50,#ff0000,#000000,0
BHF,Islands,-78.66390228271479,26.57390022277831,50,#ff0000,#000000,0
BHG,Brashear,-95.6183013916015,33.1584014892578,50,#ff0000,#000000,0
BHI,Broken Hill,141.468002319335,-31.99189949035638,50,#ff0000,#000000,0
BHN,Barahona,-71.1162033081054,18.24230003356931,50,#ff0000,#000000,0
BHN,Buckhorn,-92.1037979125976,37.6974983215332,50,#ff0000,#000000,0
BHP,Bharatpur,84.42970275878899,27.67939949035639,50,#ff0000,#000000,0
BHS,Bahia Solano,-77.3806991577148,6.20937013626099,50,#ff0000,#000000,0
BHU,Benje,-79.2716979980468,40.37549972534178,50,#ff0000,#000000,0
BHW,Bhairahawa,83.42669677734368,27.50860023498531,50,#ff0000,#000000,0
BHW,Hardwood,-84.0839004516601,44.24860000610351,50,#ff0000,#000000,0
BHX,Birmingham,-1.752390027046207,52.4544982910156,50,#ff0000,#000000,0
BHZ,Belo Horizonte,-43.95470046997071,-19.85330009460441,50,#ff0000,#000000,0
BI,Baku,50.0182991027832,40.51499938964842,50,#ff0000,#000000,0
BI,Bintuni,133.52099609375,-2.107779979705817,50,#ff0000,#000000,0
BI,Bellary,76.88610076904293,15.15890026092519,50,#ff0000,#000000,0
BI,Bishkek,74.51670074462892,42.86669921874999,50,#ff0000,#000000,0
BI,Bisert,59.0666999816894,56.84999847412099,50,#ff0000,#000000,0
BI,Dudinka,86.23329925537111,69.41670227050783,50,#ff0000,#000000,0
BI,Boryspil,30.90909957885741,50.39730072021479,50,#ff0000,#000000,0
BI,Jadan,-100.648002624511,46.6981010437011,50,#ff0000,#000000,0
BI,Saige,-108.694999694824,45.85219955444332,50,#ff0000,#000000,0
BI,Buffalo Range,31.5650997161865,-20.9976005554199,50,#ff0000,#000000,0
BIA,Bournemouth,-1.842489957809441,50.77769851684572,50,#ff0000,#000000,0
BIK,Bindook (Closed May 2016),150.1109,-34.17860031127901,50,#ff0000,#000000,0
BIO,El Turbio,-72.2213973999023,-51.61000061035151,50,#ff0000,#000000,0
BIU,Ballidu,116.768997192382,-30.5916004180908,50,#ff0000,#000000,0
BJ,Bhuj,69.6712036132812,23.278299331665,50,#ff0000,#000000,0
BJ,Astrakhan,48.07329940795889,46.27669906616212,50,#ff0000,#000000,0
BJ,Barajas,-3.562550067901602,40.44689941406249,50,#ff0000,#000000,0
BJA,Bejaia,5.024720191955572,36.70669937133782,50,#ff0000,#000000,0
BJA,Beja,-7.921710014343253,38.15930175781249,50,#ff0000,#000000,0
BJD,Birjand,59.25709915161131,32.90330123901362,50,#ff0000,#000000,0
BJO,Bermejo,-64.3121032714843,-22.7688007354736,50,#ff0000,#000000,0
BJO,Bjornoya,19.08620071411131,74.50189971923821,50,#ff0000,#000000,0
BJT,Bulldog,-83.21959686279288,33.95149993896479,50,#ff0000,#000000,0
BJU,Big Blue,-96.81289672851558,40.36360168457033,50,#ff0000,#000000,0
BJZ,Badajoz,-6.698190212249746,38.81660079956048,50,#ff0000,#000000,0
BK,Bankstown,150.988998413085,-33.92829895019531,50,#ff0000,#000000,0
BK,Baker Lake,-96.064697265625,64.31469726562499,50,#ff0000,#000000,0
